2.322941735,2.584229106
2.503957764,2.57036585
2.89121263,2.078862596
2.970585138,2.62421812
2.269793645,2.591893734
2.242047852,2.192526921
2.320481721,2.90085844
2.331446196,2.249265345
2.083181331,2.95422981
2.628543991,2.660283234
2.064808344,2.307388448
2.035922876,2.756680507
2.834874882,2.275064267
2.122679063,2.226559652
2.306788466,2.865974511
2.638682217,2.740690187
2.924396296,2.682606394
2.534958676,2.150007477
2.923758003,2.570717912
2.861617525,2.222722952
2.146544045,2.939110047
2.23332972,2.212672934
2.802551429,2.820789184
2.437158887,2.0384729
2.208118301,2.518941973
2.02994792,2.037276225
2.565274258,2.022140608
2.48627484,2.917941319
2.059658474,2.741752111
2.008457051,2.265773051
2.321531783,2.720080986
2.275748534,2.495055492
2.774171489,2.305567537
2.623636627,2.10467067
2.198551788,2.631109956
2.675358742,2.88147243
2.151724839,2.318903416
2.529180543,2.840077279
2.776886979,2.702011413
2.640276872,2.67060998
2.658415762,2.068865178
2.718608206,2.58235464
2.442240108,2.253152634
2.501833023,2.518922365
2.499537711,2.54821207
2.607733044,2.780275465
2.946508201,2.139460352
2.456138177,2.051923584
2.226632925,2.132731737
2.244503088,2.299449169
2.515534666,2.829543225
2.426927611,2.810470601
2.177575745,2.955103902
2.973486956,2.321035354
2.903977382,2.874719531
2.434202126,2.46640972
2.233580073,2.238391719
2.271135828,2.271111529
2.656680362,2.541191985
2.860318627,2.228857303
2.177092334,2.593072785
2.743419062,2.219115369
2.714663918,2.018024164
2.917727141,2.46750011
2.172255273,2.11483965
2.718477925,2.435746446
2.37168872,2.429425121
2.965350092,2.104295418
2.002692229,2.823696044
2.040205368,2.409046203
2.443496411,2.792470238
2.26185221,2.304900962
2.458212799,2.534360526
2.39812448,2.250177852
2.008287859,2.889264838
2.171875187,2.01197438
2.87815879,2.042639382
2.578822501,2.353998073
2.090328771,2.163716878
2.183002061,2.905058963
2.563335526,2.607617576
2.165052699,2.593880133
2.44836533,2.506361758
2.344599981,2.96584326
2.712164901,2.89395272
2.918755476,2.281483919
2.684840115,2.277671681
2.825536603,2.454931469
2.091112986,2.620619546
2.851710815,2.645309044
2.736999344,2.036485696
2.980657723,2.862188463
2.741411228,2.118215035
2.736670285,2.590760036
2.572846808,2.052885211
2.899164715,2.854980305
2.938106897,2.306131757
2.811973605,2.520385399
2.18688651,2.626971469
2.198812502,2.254120738
2.799361305,2.746343174
2.135180147,2.687823364
2.987790734,2.94536532
2.035196441,2.710240286
2.307113168,2.918678185
2.582075073,2.408279661
2.960808105,2.804388632
2.435005291,2.108358162
2.205641156,2.251408091
2.926442672,2.145567583
2.125252302,2.234370191
2.363679528,2.932261607
2.279942651,2.949845476
2.47458139,2.853601635
2.523916982,4.200942875
2.758728683,4.40338618
2.255417586,4.256996135
2.940681073,4.013009452
2.613990281,4.82236101
2.664048566,4.32109507
2.277574911,4.115568377
2.105013805,4.658414949
2.811263174,4.959793523
2.261132315,4.55226052
2.785819534,4.530165865
2.778752305,4.070682522
2.548675814,4.795537602
2.749698352,4.610608672
2.820564004,4.105577764
2.976136225,4.954643723
2.73021371,4.954010087
2.305368951,4.197725989
2.929952616,4.198923325
2.586904036,4.338982458
2.812531523,4.080110764
2.766454208,4.204819936
2.425667224,4.224269774
2.010911912,4.899963577
2.77082779,4.354745126
2.307113224,4.079868501
2.700532182,4.201718278
2.315198984,4.536273552
2.423233988,4.339766657
2.276590037,4.028330068
2.099721311,4.756151512
2.8356782,4.889539192
2.493333309,4.892249524
2.263044138,4.243053895
2.926165849,4.496210445
2.864504901,4.510873582
2.687523309,4.229786509
2.120148681,4.765042193
2.867126015,4.522887014
2.811918468,4.23703194
2.219030185,4.443409186
2.61467176,4.092942382
2.257840114,4.25654847
2.551659846,4.064264593
2.845172367,4.561963484
2.107626349,4.523568195
2.22363378,4.934855382
2.14706595,4.004223725
2.081501466,4.52843012
2.942763952,4.120314458
2.81109651,4.825317869
2.268658844,4.773531219
2.650672328,4.122190162
2.158638486,4.850737111
2.510197765,4.923265294
2.124801573,4.110900156
2.323407521,4.775534756
2.02509411,4.49506119
2.11444529,4.614502428
2.835177204,4.140051476
2.713627706,4.317032607
2.420295025,4.373444404
2.445024825,4.717066722
2.216889135,4.419794773
2.367508765,4.617128316
2.98821783,4.367682731
2.366913512,4.462168187
2.488928017,4.863878997
2.086625554,4.947891481
2.692907837,4.942231365
2.389868534,4.724959702
2.098900321,4.622090981
2.063645792,4.929254756
2.819332713,4.997518271
2.29255812,4.56188397
2.92132995,4.775313881
2.975834672,4.734712346
2.730529503,4.027768485
2.464372783,4.350280197
2.814115538,4.858136771
2.792571212,4.550370136
2.420230504,4.526986175
2.845769241,4.546511852
2.786891724,4.694102605
2.072575157,4.895980178
2.082118428,4.901421533
2.862942209,4.611286491
2.45299083,4.370922847
2.058374701,4.478991621
2.924727465,4.673391236
2.29499135,4.113045427
2.61308726,4.610046153
2.312692093,4.181478806
2.078008049,4.638703456
2.348932967,4.621395757
2.521337041,4.604026471
2.309697639,4.794420091
2.538898377,4.1975032
2.767203632,4.811408731
2.688109931,4.094627264
2.003526178,4.416874921
2.68028796,4.362028558
2.390829294,4.080651485
2.321683646,4.657533753
2.459636251,4.907412001
2.819730269,4.164007467
2.714011359,4.751828818
2.687670116,4.101014292
2.573377984,4.967949348
2.051324468,4.705684675
2.870326886,4.539920597
2.316105939,4.0849202
2.664371553,4.504484655
2.440056262,4.046955595
2.47960833,4.046043514
2.802141915,4.542243552
2.427646773,4.933335589
2.016571226,4.073901144
2.115383634,4.484442556
2.022207533,4.863181521
2.71987811,4.117915584
2.523759405,4.722449944
2.980961485,4.297239083
2.192911308,4.442695998
2.682952702,4.850872798
2.145034875,4.78621571
2.246820151,4.447034022
2.485449801,4.645904938
2.084577581,4.591749262
2.645674865,4.751212602
2.691788504,4.493496804
2.271983873,4.973242916
2.01122306,4.052503243
2.235931896,4.26529601
2.096479043,4.954330651
2.042229418,4.924272298
2.488305163,4.733204833
2.229550739,4.718600925
2.886032652,4.447976857
2.985751979,4.336978606
2.378874272,4.78332201
2.647816262,4.316446928
2.394597469,4.727821724
2.465611449,4.662501141
2.01937767,4.77326223
2.01049259,4.675581839
2.963422961,4.205175975
2.277785866,4.072777039
2.575702721,4.082052444
2.546234678,4.510067541
2.575769602,4.746757471
2.976814644,4.371168959
2.129051918,4.015860429
2.580375419,4.477601608
2.775660094,4.332569672
2.286267558,4.030112737
2.086078557,4.589435784
2.714958867,4.706050586
2.340182166,4.441279411
2.011949631,4.288288538
2.780483316,4.319531085
2.711037154,4.33586412
2.800229166,4.256414265
2.90400086,4.656000813
2.990628067,4.096225248
2.495178775,4.624207827
2.836938672,4.152448691
2.141876129,4.362958798
2.238972689,4.062835268
2.00097438,4.118182796
2.503838052,4.12262906
2.020274274,4.498337228
2.494799709,4.772642108
2.209800745,4.693836037
2.50962152,4.876399899
2.4901863,4.17850844
2.838455333,4.293675596
2.97053544,4.566739446
2.725104815,4.684064175
2.549394832,4.684258485
2.902263341,4.749792275
2.127969472,4.361655761
2.320695357,4.305540754
2.631207617,4.250505562
2.361170128,4.865578625
2.434590576,4.840934839
2.75851033,4.765146589
2.455521035,4.925185517
2.637549903,4.283367534
2.782935834,4.973167764
2.011870344,4.898246954
2.409364848,4.051295253
2.684224111,4.52051065
2.489421975,4.539071213
2.821727132,4.665970342
2.401824953,4.898217227
2.309180445,4.063810036
2.017231558,4.728462328
2.347699697,4.146395887
2.481099311,4.573408565
2.12152071,4.588489699
2.620112675,4.138119973
2.166107122,4.602427397
2.066681317,4.408625667
2.150085269,4.267332113
2.810744024,4.223935719
2.446989253,4.393001447
2.519322297,4.345287625
2.500502322,4.903595712
2.297873867,4.865815255
2.75449904,4.724121086
2.480149088,4.302957344
2.41848514,4.535519439
2.905211503,4.164383538
2.242060905,4.150909404
2.016037757,4.10539125
2.264713312,4.55843483
2.459576925,4.764114288
2.710366526,4.871411041
2.206172246,4.879261264
2.855797502,4.699949578
2.82097676,4.483605443
2.712892166,4.506008559
2.639581197,4.135112886
2.164891741,4.534681331
2.87449091,4.855438837
2.480751661,4.952050599
2.617510009,4.613924268
2.287255001,4.251861664
2.329738085,4.014571265
2.068275319,4.935453732
2.798951292,4.222596991
2.366569641,4.086405357
2.026553835,4.21379191
2.809577219,4.26490284
2.416418056,4.194702066
2.286822833,4.070550328
2.82249851,4.901499808
2.907683979,4.795138085
2.180591946,4.099324275
2.659107192,4.430831471
2.884913523,4.053518683
2.875666302,4.437325831
2.642376719,4.526589559
2.912324164,4.836179374
2.502299133,4.417141025
2.521887607,4.740187789
2.164529129,4.926572041
2.704199307,4.36551497
2.235460815,4.74578057
2.070779725,4.861838737
2.835174256,4.928730834
2.728579457,4.540899744
2.763233881,4.697423959
2.88251162,4.508118723
2.648774704,4.147130644
2.262387264,4.031300248
2.548412045,4.174839786
2.87242065,4.52224467
2.454984412,4.92644597
2.578551282,4.795356932
2.192183091,4.940760173
2.248188802,4.346003547
2.843040147,4.582068259
2.07035991,4.359131029
2.869375181,4.076500388
2.724187016,4.95062324
2.283541508,4.590138748
2.273182637,4.423527079
2.711845845,4.954564916
2.48990413,4.735102096
2.250834615,4.741190188
2.621476182,4.381527858
2.640540046,4.282408741
2.914062501,4.035210239
2.528530386,4.007702675
2.375906672,4.807832819
2.880272949,4.797383158
2.695939736,4.979904012
2.276222919,4.101249985
2.092848386,4.656892945
2.323627355,4.589237125
2.366031158,4.351566743
2.183035804,4.710245144
2.042004194,4.833719425
2.453286684,4.506540924
2.659647504,4.057551497
2.786545025,4.008326782
2.123442588,4.85099294
2.053631178,4.546576297
2.639345858,4.912928526
2.69226336,4.161311017
2.35254666,4.889938977
2.592620828,4.180027979
2.69787377,4.408127385
2.307774198,4.131343543
2.617512948,4.512087378
2.52366893,4.559028088
2.272147434,4.22612133
2.217007826,4.184896813
2.585462928,4.22044385
2.50316823,4.430016893
2.085897707,4.845275645
2.601315521,4.098702169
2.776155116,4.564905518
2.186808795,4.770646865
2.438135915,4.938502112
2.047899029,4.023690526
2.700973467,4.812469694
2.311838649,4.887412153
2.617544481,4.398753746
2.062342155,4.302598255
2.092747103,4.71531279
2.328084475,4.116394208
2.734470142,4.738201048
2.406091459,4.068280433
2.564054292,4.960145196
2.807777168,4.493366401
2.253902516,4.982094285
2.683477103,4.82614679
2.233358304,4.398759839
2.65719537,4.358749441
2.353447928,4.83653509
2.30052188,4.899962434
2.672438353,4.753652292
2.737239452,4.795073978
2.484015026,4.342691115
2.278824576,4.985364417
2.743174424,4.217265404
2.412172487,4.717516971
2.224827516,4.963499503
2.107302866,4.999085992
2.154460914,4.872637267
2.657536279,4.539383933
4.758215475,2.135302154
5.588757094,2.670869988
5.624944061,3.271049773
7.059684849,5.148851137
6.587744058,3.406306201
4.042336809,2.642898084
7.53232827,5.127209083
6.829389768,3.155746959
7.433528694,4.801067753
7.620947558,3.067028727
5.436801455,4.869570616
5.044210164,5.150136252
5.503537547,3.137139932
4.514348622,5.468732533
4.77531827,3.831976411
7.675520501,4.606552243
4.547624522,2.106572838
4.712670531,4.357286225
4.002001415,3.477258395
6.08811783,5.064967185
5.071029812,2.166601108
5.300331579,3.526683289
6.335681152,2.463863562
5.485544709,5.066221112
7.720219417,4.370771134
7.241885192,2.506456531
7.682536954,4.025525242
7.10633232,4.68126574
7.172250325,2.445365417
5.942379264,4.079953926
5.394890546,5.528757166
7.715772057,3.721394726
6.019794117,3.494073486
7.407519468,3.718603285
5.476929488,3.871241504
4.195383936,2.114990706
7.377818052,4.673450012
5.319331334,5.773582145
7.721315984,4.784501933
5.194579915,4.808494822
5.937880691,2.47905832
4.317538714,2.822352323
5.662716414,5.097453774
5.722377163,2.82863594
5.062568234,2.821693553
4.282287919,2.459617105
6.543102849,3.61367591
5.834068854,2.81443853
5.012779147,3.76076428
6.292730896,4.096190879
5.904068567,5.690427802
5.355244436,2.425184933
5.415066333,3.205702081
4.042470502,2.494725834
5.588486769,4.839732604
6.749380606,2.106507052
5.03388853,3.262678898
5.546952304,2.622500689
5.793957397,3.995621411
6.218683989,5.421125704
4.576942481,5.754418545
7.669227978,5.326887701
5.612328907,5.809004323
6.802767309,5.96660772
6.680270982,5.720737038
5.151182366,4.515841793
7.246483321,3.50885529
4.399978214,2.47801897
4.18124455,4.166195201
5.087707484,3.40547894
6.046970776,4.017087282
4.728903115,5.896445483
5.835758977,4.552127692
6.762723537,4.824061631
7.346889447,5.103688126
7.828450354,3.132483105
6.507539539,2.403932586
6.05505081,3.006911367
4.601134254,5.283568987
7.118369806,4.726366816
5.082595581,5.836879031
5.391093975,3.418367967
4.153581325,5.144290224
7.553917973,5.225010508
7.867360676,5.247025221
4.108240486,5.425917275
4.280079719,5.446578771
6.105294369,5.283016486
6.230043703,3.370849297
6.121427456,4.061240165
6.907106031,2.375854531
5.222786679,3.468950381
5.973281311,5.003137168
4.921817095,3.650481781
6.922899413,4.613576272
4.795050003,5.274287516
4.401135253,5.720035812
5.964994191,2.08769678
5.77899098,4.187114504
5.661171242,2.92759912
4.274810276,5.513777109
4.891230007,3.488654413
6.897027064,2.209070202
6.325885454,4.561196925
6.60108291,3.431284265
4.363002024,4.308709172
5.871255542,3.6810772
4.021135192,3.777770971
7.382209751,3.001423066
4.083540116,4.015828631
5.575792997,5.369892912
4.019194937,4.988801601
5.030091974,2.078686056
4.776995836,3.318440751
4.758633586,4.397593945
5.876825238,5.734171276
4.229481362,3.298977256
5.777523958,5.855611247
6.773680873,2.302833632
4.557285476,5.557767127
6.765883056,4.032140954
4.550552218,2.566780101
5.184822957,2.852815484
4.025622571,4.561177284
5.291969249,3.064204593
6.739159251,4.186988116
7.925801005,3.683290615
5.714986447,4.023285445
5.657865564,4.798415091
7.783340149,2.356913915
4.409136145,3.310022867
6.649745252,2.050331619
7.499306967,5.766799279
6.691866685,4.98383297
4.275429571,2.627226086
7.14328572,2.786472305
7.740386815,2.5268588
4.209921268,2.524518676
7.160676912,3.799773366
5.028005939,3.377390961
7.710675156,3.212503373
4.121361912,2.303729019
7.996961568,2.076775986
4.707915593,2.873174189
7.878004694,5.416152235
5.89318851,2.147455115
4.229307463,4.359981299
6.925284678,3.408831418
4.689451678,4.76010248
6.292312448,4.413332929
4.098825862,4.562093377
5.46857522,3.622299827
6.54830411,4.638013422
4.346312609,4.018756901
6.969089579,5.96806052
7.248152841,2.641262055
5.415967441,5.489490059
7.207944941,4.937044231
4.24328606,2.372791304
5.987139014,5.87136487
7.526388443,3.244711494
5.741877463,2.363176784
6.20669022,4.052175322
7.172576571,2.710471617
4.835967034,5.90732799
5.706498798,4.234956298
7.994165897,5.488728736
6.88346617,2.919526474
6.036713289,2.224535064
6.119695684,2.240036973
4.105534295,4.463054817
7.120513178,3.592753764
6.944178551,4.274874975
7.278776295,5.696082591
4.783996143,5.603317076
4.473040271,4.149209268
6.734808641,4.809086677
4.42817831,3.956215176
4.44703692,3.226539197
5.839410093,4.260340157
4.699025823,4.901800035
6.481031147,3.777891799
7.362008418,3.857469916
6.738255607,4.452405575
4.879594644,5.470873748
4.853355425,2.58370542
5.24598943,3.253477809
5.293764975,4.68203872
7.693954945,5.12920033
4.655709042,5.645451428
5.7621812,2.819236106
4.873640969,5.196946361
6.123215149,3.496266956
4.951397519,5.023086103
6.289959282,2.589158783
7.658693782,4.948453058
5.975833685,3.124876393
7.834788069,3.912322793
4.543628203,4.37602993
7.296445099,2.568834282
7.503269599,3.766617512
5.928750167,2.731223124
6.852918256,2.956023101
6.616324287,4.167256969
7.277515627,2.879260124
6.478393206,4.647565598
4.113486219,4.314788953
7.661373775,2.247953853
5.63290896,5.883815129
4.764588241,4.541923768
7.282485762,3.123435391
7.322513829,2.792646761
5.28199538,2.159649777
6.683807079,5.299021227
4.67219853,4.488116236
5.311227502,5.77542046
5.392370412,4.847963874
6.230209009,5.59825602
7.143888021,5.253060574
7.989207531,3.911411091
5.922345197,2.471266928
4.661623111,3.784173171
4.217971926,3.243509946
7.971124218,2.479402054
5.043889739,5.607019523
6.619333522,3.52737625
5.151638918,2.647939333
5.538522727,3.418996813
7.383930313,5.709382619
4.7894569,4.265881001
4.880675244,3.093589584
7.019514566,2.480453111
4.491076876,4.806547805
4.692621529,4.096353454
7.445671232,3.112414542
6.418571768,4.504211309
4.204154168,5.867435609
4.340181232,4.931502279
7.240899148,4.015210083
6.201698405,4.868799464
4.922870738,2.873452815
6.692362215,4.19710475
7.478810152,3.361747868
4.118536566,5.846747314
7.755380066,2.832754779
5.707698156,5.212579851
7.626021374,3.308623659
4.126218843,4.280242543
5.226820771,5.852303788
5.397329538,5.226852176
6.935668849,5.964423443
5.273212197,3.608847316
6.787929161,5.027831884
5.128599509,2.530344107
6.864301828,5.791108244
5.150322213,4.904433066
6.904381986,4.147367957
4.725610827,3.356926244
7.190956195,5.029765381
7.048461766,4.295969327
4.515108049,4.878458751
7.774847347,5.610185921
7.461617903,5.385141047
7.1708152,4.085274596
4.867458071,5.577633458
6.610113971,2.780247299
7.300639415,5.658154102
5.552190458,4.269370055
7.8778572,3.664997612
4.361556664,5.764007553
6.712571426,4.971107052
7.623224964,3.250285296
7.397523054,4.388323519
7.976978799,5.354297814
5.041456191,3.141262677
6.661219569,5.022492171
7.927950374,2.519269284
4.965564282,3.877335202
5.307535022,3.673049803
6.860080452,2.564074823
7.734050605,3.384758136
4.203876795,3.211067371
6.076760467,3.600981993
7.974085451,3.884137635
6.422742946,5.348999619
4.110360706,5.837889054
6.537075894,2.766218521
6.484975497,2.024615427
5.559536584,3.30320722
7.314876437,3.478898407
6.975692654,5.119324844
7.637087686,4.94528624
6.996793659,2.947265289
7.620205939,5.133978917
7.60057703,4.381821729
6.234193582,2.090542795
5.236689821,4.427670957
7.947050986,2.1372486
7.376199355,2.062287391
5.855514236,5.686148198
6.259981085,4.844347021
7.48138705,4.353479263
5.620723151,3.455357506
4.008561635,2.169497487
5.477530738,3.562162928
6.550418206,3.699098167
7.729747673,4.933440401
6.678972551,4.90075234
5.814410745,2.315658842
6.472236023,2.174784309
7.96779565,3.583671532
4.1795472,3.974060291
7.903570989,2.318904144
5.475225433,5.069216597
5.154900388,5.203464113
7.117520344,5.588146507
6.471097296,5.049513898
5.488527316,5.735378669
5.793710262,2.553858386
5.221820444,4.7365047
7.190709991,5.517150449
4.214789185,2.053012882
5.059060213,5.770685694
6.486568561,2.81453776
6.045093388,4.219690369
5.516092831,3.728768524
7.244015028,5.908268413
5.116332971,4.248891123
7.201453343,4.306656012
4.269340907,5.2830593
4.583509271,4.915195345
7.293344249,3.687966279
7.581820564,4.402281702
6.620932939,2.646498023
7.488927997,4.31478083
4.131190878,4.06029047
